requests_per_minute,avg_time_between_requests,unique_urls,empty_user_agent_ratio,same_ip_ratio,is_bot
56,11.46,12,0.09,0.18,0
79,6.05,28,0.1,0.13,0
34,3.34,25,0.09,0.41,0
53,6.77,32,0.15,0.22,0
66,9.64,7,0.13,0.44,0
77,1.72,8,0.14,0.38,0
13,1.18,6,0.1,0.32,0
75,7.71,12,0.01,0.55,0
40,3.0,8,0.05,0.36,0
8,3.03,22,0.12,0.57,0
66,11.19,35,0.14,0.14,0
66,4.58,20,0.11,0.37,0
28,4.92,33,0.12,0.14,0
75,5.66,5,0.03,0.1,0
15,3.19,12,0.11,0.49,0
9,11.19,32,0.13,0.41,0
38,2.05,27,0.1,0.43,0
48,8.01,31,0.08,0.29,0
51,8.85,5,0.11,0.22,0
18,6.43,13,0.11,0.16,0
55,1.35,36,0.1,0.17,0
19,9.31,17,0.01,0.24,0
32,11.23,10,0.07,0.21,0
34,10.72,32,0.05,0.55,0
5,3.51,17,0.13,0.1,0
76,6.87,37,0.02,0.27,0
63,4.56,36,0.08,0.3,0
66,11.69,16,0.04,0.35,0
60,1.41,6,0.08,0.13,0
5,3.64,6,0.08,0.32,0
74,3.66,8,0.01,0.28,0
21,9.01,28,0.07,0.59,0
15,9.98,20,0.13,0.26,0
74,8.65,7,0.09,0.44,0
23,8.82,23,0.05,0.15,0
37,5.37,22,0.13,0.44,0
61,2.25,27,0.08,0.45,0
11,8.26,30,0.15,0.36,0
6,11.96,16,0.08,0.54,0
13,4.07,23,0.11,0.55,0
28,5.45,37,0.1,0.14,0
76,9.64,24,0.09,0.29,0
29,1.06,22,0.07,0.32,0
65,3.47,37,0.0,0.35,0
52,9.21,12,0.13,0.43,0
37,6.97,26,0.04,0.22,0
42,11.77,12,0.09,0.5,0
34,8.1,37,0.03,0.46,0
23,7.29,21,0.15,0.33,0
50,11.06,39,0.11,0.58,0
50,11.63,39,0.15,0.14,0
36,10.36,7,0.03,0.38,0
58,8.66,28,0.03,0.44,0
27,2.54,31,0.04,0.26,0
37,2.5,33,0.04,0.31,0
54,10.54,17,0.01,0.1,0
40,9.78,5,0.01,0.3,0
18,10.79,27,0.0,0.39,0
36,7.36,26,0.05,0.18,0
66,4.15,26,0.04,0.12,0
19,4.96,37,0.12,0.24,0
9,6.03,10,0.01,0.37,0
51,8.69,20,0.15,0.36,0
34,1.45,23,0.07,0.14,0
66,10.2,13,0.1,0.13,0
5,5.87,36,0.08,0.46,0
5,11.5,9,0.09,0.31,0
80,7.23,26,0.0,0.16,0
73,2.04,34,0.13,0.45,0
80,1.19,30,0.07,0.34,0
37,6.11,27,0.01,0.57,0
38,3.87,14,0.09,0.35,0
5,6.93,8,0.09,0.57,0
6,1.29,36,0.14,0.39,0
54,7.31,37,0.07,0.37,0
16,5.25,37,0.1,0.2,0
33,1.76,35,0.06,0.12,0
39,4.7,30,0.05,0.52,0
38,3.87,11,0.02,0.45,0
79,10.65,29,0.12,0.24,0
14,5.66,28,0.12,0.6,0
40,5.09,36,0.05,0.57,0
41,3.62,17,0.11,0.22,0
34,10.93,24,0.12,0.26,0
63,2.1,16,0.14,0.52,0
13,4.51,18,0.1,0.34,0
20,5.93,39,0.09,0.38,0
57,9.71,18,0.08,0.32,0
79,2.29,16,0.1,0.52,0
21,2.11,11,0.06,0.21,0
13,10.04,6,0.01,0.14,0
12,5.12,5,0.13,0.22,0
75,11.85,8,0.05,0.45,0
23,9.55,31,0.04,0.27,0
71,3.79,32,0.09,0.47,0
76,2.29,5,0.1,0.22,0
67,6.25,29,0.13,0.21,0
10,9.82,36,0.08,0.26,0
79,11.11,39,0.1,0.14,0
51,7.92,18,0.04,0.6,0
58,7.43,20,0.11,0.56,0
78,11.45,12,0.06,0.15,0
12,2.87,30,0.06,0.21,0
32,1.86,31,0.1,0.37,0
37,5.52,17,0.1,0.18,0
50,1.84,10,0.14,0.46,0
51,11.11,14,0.14,0.53,0
9,1.29,37,0.12,0.34,0
53,5.14,30,0.06,0.58,0
31,7.26,37,0.07,0.31,0
5,1.15,10,0.1,0.37,0
9,11.96,27,0.12,0.57,0
78,5.16,25,0.07,0.16,0
55,4.02,8,0.03,0.44,0
36,1.52,35,0.02,0.44,0
38,6.24,7,0.08,0.53,0
58,11.65,34,0.13,0.3,0
51,5.63,25,0.1,0.5,0
42,7.79,38,0.05,0.39,0
34,7.1,38,0.05,0.36,0
34,7.84,21,0.14,0.17,0
60,10.26,21,0.04,0.33,0
38,7.83,6,0.05,0.42,0
79,1.83,27,0.02,0.18,0
20,8.05,8,0.05,0.55,0
71,6.67,36,0.03,0.2,0
23,10.04,22,0.04,0.19,0
25,7.04,9,0.07,0.2,0
38,2.42,30,0.1,0.12,0
51,7.91,34,0.02,0.29,0
30,10.55,12,0.11,0.19,0
51,5.08,26,0.04,0.48,0
6,9.22,18,0.02,0.17,0
7,10.85,22,0.07,0.37,0
19,2.15,32,0.0,0.26,0
48,3.57,17,0.09,0.44,0
71,8.14,22,0.01,0.37,0
38,7.14,23,0.06,0.27,0
56,8.11,38,0.04,0.35,0
74,7.66,37,0.0,0.21,0
74,3.71,8,0.13,0.14,0
28,10.86,7,0.08,0.31,0
40,11.97,10,0.06,0.58,0
8,1.06,34,0.03,0.43,0
61,8.9,15,0.09,0.24,0
48,3.26,30,0.05,0.31,0
24,3.67,5,0.09,0.24,0
41,6.57,17,0.08,0.13,0
54,6.0,9,0.01,0.59,0
17,8.53,24,0.04,0.44,0
21,2.28,19,0.07,0.31,0
53,10.36,18,0.14,0.6,0
38,2.99,39,0.14,0.46,0
64,10.26,12,0.12,0.48,0
64,2.8,25,0.03,0.22,0
30,10.99,29,0.13,0.3,0
44,5.97,18,0.13,0.41,0
27,5.83,37,0.03,0.55,0
70,6.98,10,0.14,0.41,0
76,8.63,19,0.13,0.35,0
31,9.67,37,0.11,0.49,0
37,1.37,26,0.11,0.35,0
78,4.76,17,0.02,0.52,0
56,5.37,33,0.08,0.34,0
72,8.94,6,0.0,0.4,0
40,6.97,31,0.05,0.19,0
78,4.77,10,0.06,0.33,0
50,7.76,30,0.09,0.35,0
64,7.52,8,0.12,0.11,0
35,7.67,33,0.02,0.52,0
15,5.96,25,0.02,0.19,0
61,4.65,19,0.06,0.13,0
13,3.26,30,0.05,0.3,0
29,10.5,6,0.07,0.34,0
21,7.46,28,0.09,0.18,0
37,4.99,26,0.03,0.21,0
53,2.96,24,0.07,0.38,0
67,11.97,11,0.09,0.13,0
55,3.31,23,0.05,0.33,0
53,1.4,34,0.13,0.39,0
5,9.53,6,0.08,0.34,0
42,9.42,8,0.03,0.53,0
7,5.11,14,0.13,0.36,0
59,2.72,11,0.1,0.11,0
71,3.54,12,0.02,0.5,0
71,10.76,32,0.04,0.15,0
36,10.41,20,0.06,0.43,0
18,4.22,22,0.0,0.14,0
27,10.33,23,0.09,0.31,0
6,11.02,9,0.05,0.23,0
6,4.99,16,0.12,0.27,0
13,5.8,39,0.14,0.48,0
28,2.26,34,0.07,0.55,0
18,9.16,6,0.1,0.23,0
26,10.18,8,0.02,0.55,0
41,1.2,22,0.08,0.51,0
45,4.01,21,0.06,0.35,0
80,3.27,26,0.02,0.55,0
10,9.05,38,0.09,0.43,0
75,7.31,21,0.06,0.29,0
50,1.52,5,0.01,0.4,0
30,1.75,15,0.04,0.28,0
63,4.27,39,0.14,0.3,0
28,11.31,9,0.07,0.23,0
24,2.78,21,0.07,0.4,0
77,9.48,13,0.01,0.46,0
65,8.57,29,0.04,0.51,0
48,11.64,38,0.02,0.26,0
63,11.09,21,0.14,0.32,0
51,1.95,20,0.13,0.47,0
25,9.35,20,0.13,0.22,0
16,3.43,30,0.01,0.43,0
36,8.76,11,0.15,0.38,0
11,1.37,11,0.04,0.56,0
63,11.39,22,0.11,0.13,0
22,6.75,21,0.1,0.28,0
64,6.29,7,0.1,0.27,0
59,5.45,19,0.12,0.37,0
29,9.12,37,0.13,0.41,0
70,1.27,38,0.0,0.54,0
17,5.22,36,0.12,0.6,0
33,9.44,33,0.01,0.34,0
20,10.61,14,0.01,0.27,0
9,9.05,7,0.07,0.25,0
72,8.87,29,0.04,0.56,0
77,2.2,28,0.02,0.58,0
41,9.65,10,0.15,0.54,0
15,10.94,38,0.03,0.6,0
63,5.42,33,0.1,0.4,0
78,1.52,30,0.01,0.58,0
10,9.81,27,0.13,0.56,0
65,3.86,39,0.11,0.45,0
7,9.97,17,0.03,0.37,0
77,10.84,38,0.07,0.3,0
33,10.78,29,0.13,0.12,0
44,11.25,15,0.01,0.3,0
42,3.86,9,0.01,0.37,0
41,3.42,17,0.13,0.6,0
44,10.71,33,0.14,0.39,0
44,8.46,31,0.13,0.47,0
23,10.55,32,0.13,0.53,0
45,4.67,29,0.14,0.15,0
31,9.28,11,0.13,0.58,0
35,10.08,14,0.12,0.21,0
43,2.77,6,0.12,0.35,0
43,3.12,17,0.09,0.59,0
21,2.27,38,0.1,0.37,0
39,2.41,23,0.11,0.37,0
67,5.31,19,0.14,0.15,0
72,2.91,8,0.05,0.45,0
26,8.79,5,0.01,0.14,0
54,11.89,33,0.07,0.42,0
56,9.34,11,0.01,0.51,0
36,9.47,27,0.07,0.24,0
33,11.39,39,0.07,0.18,0
33,8.63,36,0.01,0.44,0
26,2.44,7,0.14,0.18,0
25,11.0,24,0.06,0.24,0
7,4.43,19,0.11,0.2,0
29,8.86,22,0.13,0.34,0
76,2.75,29,0.13,0.49,0
31,10.29,11,0.09,0.17,0
57,11.03,7,0.03,0.33,0
75,2.38,24,0.06,0.2,0
64,1.71,6,0.12,0.26,0
76,6.11,34,0.06,0.34,0
42,4.21,29,0.13,0.49,0
12,8.97,28,0.02,0.15,0
50,2.57,20,0.07,0.21,0
37,7.16,36,0.14,0.14,0
37,10.71,34,0.0,0.14,0
26,4.54,30,0.1,0.5,0
48,2.15,15,0.02,0.55,0
13,11.3,35,0.08,0.45,0
12,11.42,32,0.12,0.27,0
11,8.27,20,0.08,0.51,0
30,6.29,18,0.01,0.13,0
16,2.75,23,0.15,0.27,0
12,10.59,36,0.07,0.38,0
22,8.19,36,0.08,0.35,0
32,3.19,39,0.03,0.31,0
11,6.09,34,0.14,0.31,0
28,5.68,8,0.11,0.48,0
64,1.44,36,0.09,0.11,0
70,7.57,10,0.1,0.6,0
62,11.04,16,0.06,0.33,0
25,9.06,39,0.12,0.3,0
46,3.61,18,0.08,0.31,0
42,6.42,18,0.08,0.28,0
6,2.05,21,0.06,0.58,0
70,10.44,9,0.05,0.49,0
60,5.36,27,0.07,0.22,0
71,5.86,20,0.08,0.27,0
5,5.94,12,0.09,0.45,0
68,4.95,32,0.01,0.47,0
80,6.22,32,0.13,0.38,0
65,1.38,18,0.01,0.37,0
24,1.57,5,0.02,0.33,0
63,4.48,18,0.1,0.3,0
47,1.19,29,0.1,0.53,0
60,6.67,27,0.1,0.17,0
49,2.58,12,0.15,0.15,0
12,2.72,9,0.14,0.23,0
69,10.22,30,0.06,0.11,0
21,10.14,16,0.02,0.5,0
72,8.44,23,0.14,0.51,0
52,8.16,30,0.05,0.18,0
68,1.53,13,0.13,0.6,0
17,9.61,17,0.04,0.15,0
8,8.34,10,0.14,0.54,0
27,5.79,15,0.06,0.25,0
75,1.06,19,0.09,0.4,0
19,8.65,33,0.07,0.22,0
39,3.5,30,0.09,0.18,0
78,9.35,13,0.06,0.53,0
52,10.32,32,0.0,0.27,0
16,2.64,19,0.08,0.4,0
52,7.04,25,0.03,0.1,0
51,1.78,19,0.04,0.56,0
19,3.17,17,0.05,0.15,0
72,3.82,31,0.14,0.37,0
12,4.42,34,0.11,0.24,0
8,10.05,34,0.03,0.44,0
78,9.8,35,0.11,0.15,0
46,3.04,24,0.07,0.5,0
5,5.11,17,0.09,0.51,0
13,9.73,19,0.09,0.31,0
46,10.9,20,0.08,0.23,0
72,4.02,23,0.13,0.44,0
22,9.43,14,0.07,0.39,0
51,3.59,38,0.07,0.37,0
26,1.26,19,0.03,0.2,0
15,3.55,18,0.09,0.13,0
29,11.87,39,0.09,0.44,0
46,5.71,15,0.15,0.16,0
23,7.64,36,0.04,0.14,0
40,3.11,12,0.06,0.27,0
72,5.87,6,0.1,0.13,0
36,6.94,12,0.1,0.37,0
62,4.66,10,0.01,0.29,0
39,9.04,34,0.05,0.39,0
62,11.53,17,0.1,0.48,0
59,6.89,34,0.07,0.48,0
21,4.31,12,0.12,0.56,0
27,5.39,9,0.11,0.48,0
69,10.26,25,0.01,0.23,0
76,9.31,37,0.09,0.35,0
18,2.29,27,0.04,0.28,0
6,11.31,13,0.08,0.51,0
66,5.92,8,0.13,0.18,0
26,6.47,26,0.08,0.3,0
16,11.24,22,0.09,0.44,0
34,8.94,7,0.12,0.25,0
77,4.55,39,0.03,0.45,0
24,7.3,14,0.12,0.17,0
58,4.45,35,0.07,0.4,0
58,10.12,7,0.14,0.51,0
17,5.04,12,0.07,0.35,0
72,1.88,16,0.14,0.32,0
17,11.3,24,0.07,0.15,0
10,1.0,6,0.1,0.18,0
9,9.59,14,0.03,0.34,0
54,1.64,19,0.15,0.22,0
25,2.34,11,0.1,0.13,0
8,7.97,21,0.03,0.21,0
56,8.21,39,0.06,0.31,0
18,2.95,26,0.14,0.22,0
66,6.29,19,0.09,0.44,0
43,7.81,17,0.0,0.22,0
57,9.82,36,0.07,0.15,0
64,8.11,25,0.13,0.15,0
30,2.4,38,0.05,0.47,0
56,10.46,25,0.14,0.17,0
68,9.66,13,0.14,0.5,0
52,3.8,14,0.14,0.23,0
25,10.08,38,0.06,0.33,0
53,7.75,27,0.08,0.18,0
36,11.87,27,0.1,0.12,0
47,8.25,28,0.02,0.12,0
24,9.11,35,0.04,0.27,0
19,11.37,32,0.05,0.31,0
9,8.26,36,0.01,0.31,0
12,9.46,29,0.15,0.43,0
71,2.34,8,0.12,0.42,0
66,10.85,14,0.12,0.25,0
6,7.62,36,0.11,0.51,0
15,1.48,21,0.14,0.21,0
29,5.14,18,0.07,0.41,0
26,4.01,24,0.02,0.2,0
50,1.14,25,0.04,0.51,0
43,10.31,22,0.1,0.21,0
12,9.23,11,0.03,0.13,0
26,11.83,26,0.08,0.46,0
6,2.45,19,0.01,0.58,0
27,10.25,17,0.06,0.48,0
60,7.73,23,0.02,0.15,0
29,9.37,12,0.07,0.1,0
5,9.16,7,0.15,0.15,0
68,9.8,29,0.08,0.47,0
31,8.57,17,0.08,0.36,0
62,1.39,21,0.0,0.47,0
57,5.05,15,0.11,0.52,0
74,10.64,8,0.06,0.42,0
14,10.75,39,0.02,0.43,0
58,8.65,25,0.0,0.18,0
64,9.74,24,0.06,0.54,0
18,8.96,20,0.03,0.45,0
28,8.44,22,0.09,0.11,0
23,6.48,23,0.01,0.27,0
34,11.8,35,0.12,0.36,0
49,2.62,37,0.01,0.21,0
51,11.98,37,0.06,0.42,0
51,2.3,10,0.15,0.47,0
13,11.45,9,0.03,0.28,0
54,2.82,34,0.12,0.24,0
55,11.35,39,0.06,0.54,0
68,3.05,25,0.07,0.34,0
74,7.94,39,0.07,0.46,0
74,1.63,35,0.14,0.34,0
34,4.11,34,0.01,0.24,0
59,10.97,14,0.04,0.48,0
74,1.72,24,0.09,0.38,0
25,6.86,37,0.12,0.14,0
19,1.24,15,0.14,0.38,0
75,5.33,30,0.06,0.23,0
61,6.44,25,0.04,0.43,0
41,7.22,23,0.05,0.57,0
16,4.84,37,0.02,0.21,0
75,8.52,37,0.08,0.16,0
32,8.95,26,0.08,0.41,0
74,10.32,14,0.02,0.57,0
61,8.36,38,0.13,0.33,0
43,7.0,28,0.12,0.16,0
63,6.05,36,0.04,0.18,0
72,9.32,26,0.0,0.16,0
18,3.63,32,0.12,0.11,0
29,2.04,7,0.14,0.37,0
10,5.09,27,0.12,0.29,0
23,5.85,15,0.03,0.36,0
28,4.92,25,0.05,0.42,0
19,11.07,22,0.02,0.45,0
16,2.83,20,0.13,0.55,0
44,6.58,32,0.03,0.19,0
36,8.2,8,0.12,0.58,0
23,10.71,16,0.11,0.26,0
5,5.6,25,0.11,0.26,0
32,10.7,35,0.1,0.16,0
73,7.16,37,0.0,0.51,0
30,1.87,9,0.15,0.27,0
13,10.01,10,0.11,0.26,0
15,10.91,13,0.05,0.35,0
7,10.68,34,0.03,0.46,0
66,8.91,39,0.02,0.27,0
51,3.1,15,0.1,0.41,0
26,9.12,15,0.13,0.23,0
37,2.39,20,0.02,0.26,0
32,8.5,10,0.13,0.21,0
76,1.8,7,0.1,0.36,0
42,4.96,25,0.0,0.25,0
50,9.35,16,0.03,0.5,0
10,8.38,27,0.03,0.29,0
50,6.06,12,0.02,0.31,0
29,5.64,18,0.14,0.24,0
52,8.78,7,0.11,0.5,0
49,11.59,13,0.05,0.51,0
23,10.6,18,0.03,0.16,0
40,2.06,34,0.01,0.38,0
56,4.31,15,0.01,0.21,0
45,1.53,8,0.13,0.54,0
45,11.88,20,0.04,0.5,0
34,5.72,15,0.15,0.53,0
25,1.7,24,0.03,0.34,0
77,11.01,8,0.13,0.13,0
69,1.28,27,0.06,0.26,0
80,6.11,19,0.09,0.55,0
26,7.68,24,0.12,0.42,0
59,6.64,32,0.04,0.49,0
71,8.17,6,0.04,0.34,0
5,3.96,10,0.13,0.1,0
65,6.2,30,0.14,0.22,0
69,5.96,39,0.03,0.41,0
60,7.5,12,0.01,0.15,0
43,9.83,13,0.12,0.24,0
21,2.25,17,0.1,0.12,0
15,2.45,5,0.06,0.46,0
76,10.98,16,0.1,0.25,0
73,1.02,31,0.0,0.46,0
51,1.65,24,0.1,0.16,0
37,6.02,22,0.01,0.4,0
44,9.26,37,0.06,0.26,0
45,11.36,33,0.1,0.28,0
79,7.59,18,0.1,0.56,0
43,10.61,24,0.1,0.47,0
42,10.12,34,0.02,0.11,0
16,4.25,5,0.01,0.3,0
66,7.15,35,0.07,0.51,0
42,10.3,22,0.06,0.14,0
77,4.37,34,0.07,0.5,0
71,5.95,19,0.11,0.15,0
79,7.4,37,0.08,0.36,0
32,5.74,8,0.01,0.48,0
51,2.7,33,0.08,0.29,0
39,4.75,35,0.12,0.4,0
42,10.32,12,0.05,0.21,0
80,7.16,35,0.1,0.17,0
73,3.51,28,0.08,0.58,0
8,2.09,31,0.02,0.11,0
63,2.62,34,0.02,0.52,0
41,11.52,39,0.13,0.4,0
77,11.82,17,0.09,0.18,0
