requests_per_minute,avg_time_between_requests,unique_urls,empty_user_agent_ratio,same_ip_ratio,is_bot
21,5.24,26,0.08,0.18,0
53,6.85,26,0.04,0.52,0
7,4.33,36,0.11,0.19,0
50,8.45,25,0.14,0.38,0
5,7.39,28,0.15,0.18,0
15,3.28,21,0.11,0.25,0
28,7.83,25,0.02,0.53,0
40,10.98,31,0.14,0.46,0
49,6.04,25,0.11,0.37,0
9,9.74,24,0.07,0.12,0
74,2.64,23,0.08,0.15,0
56,10.5,15,0.03,0.48,0
19,7.66,21,0.13,0.59,0
55,7.62,8,0.12,0.34,0
77,1.65,21,0.1,0.25,0
76,1.69,7,0.07,0.36,0
65,11.19,20,0.11,0.56,0
47,10.59,14,0.02,0.25,0
80,9.85,28,0.11,0.36,0
51,11.9,12,0.15,0.14,0
34,1.16,5,0.05,0.42,0
19,2.57,12,0.12,0.43,0
5,10.31,6,0.02,0.3,0
38,1.85,8,0.06,0.13,0
76,2.22,17,0.14,0.14,0
65,2.11,20,0.1,0.16,0
38,9.74,20,0.07,0.17,0
17,8.34,35,0.03,0.24,0
12,4.22,31,0.0,0.39,0
43,3.49,34,0.15,0.4,0
57,5.58,29,0.02,0.54,0
27,10.54,14,0.09,0.41,0
56,8.01,18,0.07,0.22,0
57,9.84,26,0.08,0.16,0
63,9.53,22,0.06,0.18,0
38,2.47,38,0.11,0.24,0
53,4.49,35,0.03,0.49,0
22,4.04,21,0.01,0.52,0
45,4.74,33,0.14,0.51,0
23,7.21,38,0.05,0.49,0
19,11.37,23,0.14,0.29,0
80,8.43,21,0.1,0.35,0
37,11.23,29,0.11,0.1,0
27,3.8,17,0.03,0.24,0
15,11.46,29,0.04,0.15,0
16,11.99,21,0.05,0.58,0
32,10.52,39,0.07,0.2,0
75,9.44,22,0.08,0.31,0
6,3.33,13,0.13,0.47,0
49,1.4,13,0.02,0.43,0
22,9.11,10,0.1,0.3,0
58,3.19,25,0.04,0.28,0
61,10.06,14,0.08,0.15,0
78,1.16,28,0.13,0.45,0
18,5.55,29,0.11,0.27,0
16,7.55,28,0.11,0.54,0
64,5.37,5,0.05,0.49,0
51,3.42,32,0.15,0.16,0
57,1.84,34,0.06,0.19,0
11,1.19,29,0.12,0.36,0
61,5.09,20,0.09,0.43,0
11,10.67,13,0.08,0.51,0
76,3.28,8,0.13,0.46,0
33,3.71,32,0.07,0.13,0
48,1.64,30,0.15,0.22,0
60,11.9,15,0.14,0.14,0
21,3.48,11,0.02,0.41,0
14,4.47,23,0.02,0.51,0
72,5.27,32,0.1,0.5,0
51,11.09,28,0.11,0.37,0
35,8.78,30,0.02,0.1,0
56,3.53,37,0.14,0.36,0
19,4.9,25,0.14,0.41,0
66,9.88,22,0.08,0.19,0
7,2.82,33,0.07,0.55,0
37,2.51,15,0.12,0.53,0
32,8.25,20,0.1,0.35,0
60,8.83,30,0.08,0.21,0
22,7.53,22,0.15,0.2,0
33,10.99,38,0.1,0.3,0
70,11.64,12,0.02,0.34,0
69,6.04,21,0.02,0.38,0
48,1.13,14,0.12,0.29,0
32,3.52,25,0.03,0.26,0
70,6.66,31,0.04,0.22,0
71,10.84,14,0.14,0.18,0
31,11.5,5,0.01,0.48,0
71,5.32,34,0.14,0.58,0
21,9.66,33,0.08,0.28,0
72,10.32,5,0.03,0.56,0
14,10.24,9,0.01,0.19,0
45,11.46,9,0.11,0.38,0
25,6.68,30,0.13,0.17,0
75,10.84,11,0.13,0.3,0
8,10.05,24,0.07,0.2,0
12,3.05,23,0.09,0.12,0
72,4.25,39,0.08,0.3,0
28,10.09,38,0.12,0.28,0
8,2.67,27,0.01,0.25,0
73,5.31,10,0.01,0.59,0
11,3.24,25,0.05,0.22,0
55,1.57,8,0.15,0.21,0
40,9.16,9,0.11,0.4,0
34,4.58,29,0.04,0.24,0
61,5.08,20,0.11,0.3,0
25,2.65,20,0.01,0.37,0
78,1.23,38,0.12,0.39,0
15,7.91,26,0.04,0.4,0
56,7.95,25,0.08,0.49,0
67,6.6,21,0.14,0.51,0
19,8.86,10,0.14,0.45,0
43,10.36,21,0.0,0.13,0
77,4.8,10,0.1,0.18,0
67,9.41,5,0.05,0.34,0
36,5.26,8,0.06,0.11,0
39,1.13,37,0.15,0.32,0
8,7.15,33,0.12,0.37,0
53,6.95,5,0.05,0.34,0
17,11.58,39,0.14,0.21,0
47,10.52,24,0.1,0.41,0
6,10.59,12,0.04,0.41,0
71,10.36,23,0.09,0.22,0
76,1.57,16,0.04,0.25,0
31,5.53,10,0.05,0.47,0
73,1.75,37,0.04,0.32,0
23,8.45,6,0.03,0.29,0
37,8.06,11,0.09,0.2,0
23,9.64,33,0.02,0.24,0
67,5.75,12,0.01,0.36,0
21,2.13,9,0.15,0.38,0
45,3.25,16,0.01,0.4,0
39,3.95,28,0.1,0.58,0
47,7.55,31,0.01,0.58,0
45,2.01,23,0.09,0.42,0
34,8.06,26,0.14,0.23,0
14,5.96,36,0.09,0.26,0
63,7.57,33,0.03,0.16,0
14,7.73,26,0.14,0.1,0
26,7.88,34,0.1,0.3,0
49,7.41,13,0.07,0.58,0
40,8.98,36,0.1,0.59,0
21,6.48,31,0.07,0.15,0
29,5.77,19,0.12,0.36,0
31,1.1,32,0.09,0.42,0
46,8.71,27,0.01,0.56,0
67,4.92,9,0.01,0.56,0
79,6.05,7,0.03,0.4,0
20,1.89,14,0.13,0.29,0
40,11.26,17,0.12,0.3,0
69,3.79,31,0.08,0.13,0
77,3.27,29,0.05,0.53,0
58,10.46,22,0.12,0.33,0
65,10.61,19,0.01,0.51,0
26,9.64,17,0.05,0.35,0
65,6.16,28,0.14,0.15,0
59,8.84,5,0.14,0.16,0
33,1.78,14,0.14,0.47,0
71,9.96,24,0.07,0.5,0
5,4.41,31,0.08,0.37,0
25,9.17,28,0.12,0.25,0
36,9.9,9,0.05,0.28,0
62,11.35,37,0.05,0.55,0
10,7.09,39,0.05,0.36,0
9,8.45,21,0.05,0.33,0
34,5.83,26,0.04,0.33,0
17,8.94,27,0.06,0.47,0
70,6.85,22,0.04,0.37,0
34,1.21,36,0.13,0.22,0
14,7.98,38,0.08,0.4,0
43,1.64,23,0.05,0.47,0
28,7.78,13,0.06,0.31,0
23,8.47,5,0.03,0.26,0
17,10.58,38,0.0,0.57,0
52,7.66,33,0.07,0.59,0
21,3.27,9,0.11,0.44,0
62,6.59,5,0.0,0.5,0
29,8.41,7,0.08,0.41,0
36,8.86,20,0.0,0.46,0
60,10.2,26,0.13,0.34,0
55,4.14,11,0.07,0.19,0
70,5.45,19,0.07,0.14,0
34,8.13,22,0.14,0.2,0
12,10.65,16,0.03,0.47,0
61,11.8,22,0.06,0.5,0
24,11.97,33,0.07,0.14,0
68,7.69,8,0.07,0.46,0
34,3.39,13,0.0,0.5,0
65,2.14,29,0.09,0.31,0
62,9.6,36,0.08,0.17,0
68,8.85,11,0.1,0.27,0
2025,0.302,1,0.85,0.96,1
1912,0.265,2,0.97,0.95,1
3745,0.071,2,0.88,0.97,1
2675,0.089,1,0.84,0.96,1
2533,0.176,2,0.94,0.97,1
5555,0.04,2,0.83,0.94,1
4986,0.267,2,0.89,0.95,1
2652,0.113,2,0.95,0.92,1
4351,0.191,2,0.84,0.96,1
5805,0.268,1,0.96,0.95,1
3034,0.083,2,0.95,0.97,1
260,0.179,1,0.89,0.93,1
4600,0.357,1,0.91,0.9,1
789,0.316,1,0.98,0.99,1
4650,0.399,2,0.82,0.97,1
1305,0.286,2,0.82,1.0,1
398,0.374,1,0.96,0.99,1
4560,0.192,1,0.81,0.94,1
2950,0.019,1,0.97,0.94,1
4703,0.265,1,0.8,0.9,1
1019,0.253,2,0.86,0.91,1
3939,0.252,1,0.99,0.94,1
3296,0.239,1,0.81,0.96,1
118,0.182,2,0.83,0.96,1
2358,0.349,1,0.99,0.93,1
3362,0.093,1,0.89,0.95,1
5977,0.324,2,0.99,0.95,1
4483,0.187,2,0.87,0.99,1
1198,0.075,1,0.81,0.96,1
3004,0.263,2,0.91,0.97,1
1778,0.09,2,0.89,0.97,1
4288,0.38,2,0.8,0.98,1
474,0.077,1,0.97,0.98,1
2790,0.259,2,0.88,0.92,1
904,0.335,2,0.98,0.96,1
3023,0.148,2,0.94,0.91,1
5121,0.367,2,0.98,0.99,1
5025,0.243,2,0.97,0.99,1
1043,0.156,1,0.86,0.98,1
4374,0.022,2,0.94,0.96,1
1330,0.34,2,0.83,0.93,1
5528,0.39,1,0.93,0.99,1
1024,0.043,1,0.96,0.94,1
2717,0.099,2,0.81,0.99,1
4759,0.181,2,0.99,0.98,1
683,0.181,2,0.83,0.92,1
291,0.127,2,0.8,0.98,1
3711,0.149,1,0.86,1.0,1
3965,0.326,1,0.96,0.91,1
1979,0.07,1,0.82,0.98,1
4206,0.23,2,0.83,0.95,1
1389,0.207,2,0.86,0.9,1
5665,0.351,1,0.89,0.93,1
5020,0.289,1,0.88,0.95,1
5308,0.234,1,1.0,0.97,1
2253,0.132,1,0.83,0.96,1
3203,0.357,2,0.8,0.95,1
944,0.299,1,0.91,0.97,1
5546,0.056,2,0.88,0.93,1
3879,0.172,2,0.83,0.92,1
948,0.329,2,0.91,0.96,1
1981,0.349,2,0.85,0.96,1
2992,0.268,2,0.83,0.99,1
152,0.119,2,0.9,0.94,1
819,0.121,1,0.92,0.96,1
2153,0.156,1,0.99,0.99,1
5396,0.294,1,0.96,0.92,1
3516,0.02,1,0.84,0.99,1
3658,0.24,2,0.8,0.99,1
375,0.157,1,0.83,0.95,1
1010,0.088,2,0.9,0.99,1
4304,0.378,2,0.84,0.92,1
2846,0.24,1,0.89,0.98,1
3443,0.25,2,0.89,0.96,1
970,0.375,2,0.88,0.98,1
2928,0.273,2,0.84,0.93,1
3083,0.098,1,0.98,0.95,1
4760,0.03,2,0.86,0.99,1
2796,0.337,1,0.96,0.98,1
3891,0.103,1,0.89,0.98,1
5212,0.247,2,0.98,0.97,1
3403,0.088,1,0.95,0.91,1
1604,0.102,1,0.97,0.98,1
1691,0.161,2,0.86,0.97,1
598,0.215,1,0.86,0.94,1
916,0.14,2,0.93,0.99,1
4863,0.243,2,0.94,0.93,1
4133,0.252,1,0.98,0.97,1
3389,0.366,2,0.99,0.9,1
3459,0.222,2,0.92,1.0,1
5405,0.118,2,0.82,0.94,1
5092,0.045,2,0.97,0.99,1
5163,0.376,2,0.99,0.91,1
4332,0.104,2,0.92,0.92,1
2896,0.184,2,0.84,0.9,1
3149,0.363,2,0.95,0.96,1
4347,0.329,2,0.99,0.98,1
1286,0.093,1,0.85,0.97,1
2498,0.149,2,0.98,0.93,1
2330,0.052,2,0.84,0.92,1
4344,0.178,1,0.96,0.92,1
2144,0.217,2,0.94,0.99,1
3025,0.242,2,0.93,0.96,1
3037,0.223,1,0.81,0.92,1
570,0.267,2,0.82,0.99,1
5067,0.266,1,0.88,0.96,1
1108,0.042,1,0.96,0.91,1
3408,0.04,1,0.82,1.0,1
4032,0.098,1,0.92,0.97,1
5919,0.251,1,0.91,0.91,1
1725,0.318,2,0.86,0.99,1
5657,0.175,2,0.85,1.0,1
1819,0.146,1,0.82,0.9,1
996,0.189,2,1.0,0.96,1
4956,0.235,2,0.98,0.97,1
4217,0.196,1,0.96,0.92,1
4724,0.227,1,0.82,0.95,1
689,0.366,1,0.84,0.94,1
3616,0.235,1,0.88,0.95,1
1368,0.09,2,0.82,0.99,1
506,0.217,2,0.99,0.93,1
4585,0.073,2,0.92,0.93,1
5468,0.289,1,0.84,0.92,1
4214,0.312,1,0.93,0.91,1
2038,0.1,1,0.88,0.98,1
1995,0.135,1,0.87,0.93,1
5284,0.183,2,0.88,0.97,1
2545,0.118,1,0.88,0.92,1
286,0.021,2,0.81,0.94,1
1407,0.212,2,0.91,0.92,1
4987,0.388,1,0.99,0.92,1
3947,0.03,2,0.98,0.96,1
3484,0.121,2,0.95,0.95,1
5416,0.315,1,0.95,0.98,1
2810,0.335,2,0.99,0.92,1
3175,0.31,2,0.85,0.98,1
1547,0.224,1,0.86,0.96,1
2771,0.355,1,0.85,0.9,1
5620,0.282,1,0.88,0.97,1
2563,0.272,2,0.89,0.91,1
2297,0.315,1,0.89,0.98,1
5612,0.245,1,0.89,0.94,1
940,0.081,1,0.98,0.94,1
3031,0.223,2,0.96,0.91,1
2515,0.182,2,0.98,0.91,1
5533,0.143,1,0.8,0.97,1
215,0.141,2,0.85,0.9,1
4880,0.129,1,0.85,0.99,1
5005,0.371,1,0.81,0.96,1
1653,0.345,1,0.92,0.9,1
5583,0.132,1,0.81,0.96,1
1456,0.231,2,0.91,0.93,1
2430,0.231,2,0.98,0.94,1
4113,0.086,2,0.89,0.98,1
116,0.096,1,0.85,0.98,1
189,0.047,2,0.81,0.96,1
1025,0.119,2,0.95,0.91,1
3295,0.306,1,0.87,0.94,1
4113,0.226,1,0.91,0.98,1
2174,0.365,1,0.83,0.93,1
1287,0.169,2,0.94,0.91,1
4039,0.238,1,0.94,0.92,1
929,0.391,2,0.98,0.99,1
1031,0.058,1,0.88,0.92,1
3506,0.332,1,0.91,0.91,1
3688,0.071,2,0.91,0.91,1
1959,0.116,2,0.81,0.94,1
5826,0.395,1,0.83,0.94,1
4358,0.235,1,0.93,1.0,1
387,0.252,2,0.89,0.96,1
243,0.261,1,0.99,0.97,1
2276,0.06,1,0.96,0.9,1
405,0.109,1,0.98,1.0,1
420,0.264,1,0.95,0.93,1
1231,0.034,1,1.0,0.97,1
111,0.069,1,0.92,0.96,1
4851,0.012,2,0.89,0.93,1
5315,0.098,2,0.99,0.93,1
1115,0.301,2,0.85,0.97,1
1360,0.246,2,0.94,0.91,1
4531,0.143,2,0.92,0.94,1
4783,0.021,2,0.82,0.93,1
4983,0.198,2,0.89,0.95,1
3579,0.202,2,0.93,1.0,1
626,0.357,2,0.83,0.9,1
3064,0.037,2,0.97,0.91,1
4869,0.368,2,0.83,0.99,1
1808,0.124,2,0.96,1.0,1
4635,0.319,1,0.97,0.96,1
294,0.109,1,0.85,0.92,1
2808,0.257,2,0.89,0.9,1
2543,0.136,1,0.97,0.91,1
3729,0.062,2,0.98,0.95,1
4751,0.263,1,0.98,0.96,1
2353,0.056,1,0.8,0.93,1
4671,0.109,2,0.82,0.98,1
4080,0.383,1,0.98,0.96,1
1634,0.224,2,0.93,1.0,1
2878,0.104,1,0.9,0.91,1
4803,0.079,1,1.0,0.94,1
5949,0.036,2,0.92,0.98,1
2205,0.196,1,0.88,0.97,1
4203,0.133,1,0.87,0.97,1
2856,0.236,2,0.91,0.93,1
5898,0.35,2,1.0,0.91,1
270,0.083,2,0.95,0.93,1
2258,0.251,2,0.85,0.92,1
3371,0.386,2,0.86,0.93,1
1023,0.311,2,0.81,0.91,1
4975,0.195,1,0.85,0.96,1
4606,0.374,2,0.9,0.97,1
1041,0.243,1,0.92,0.99,1
5451,0.222,2,0.95,0.94,1
4462,0.364,2,0.84,0.97,1
3734,0.365,2,0.95,0.99,1
1392,0.309,2,0.86,1.0,1
4455,0.164,1,0.94,0.93,1
3519,0.375,1,0.96,0.93,1
846,0.388,2,0.96,0.95,1
2929,0.073,2,0.9,0.91,1
1873,0.148,1,0.97,0.95,1
1046,0.01,1,0.93,0.94,1
343,0.165,2,0.96,0.99,1
1972,0.382,1,0.84,0.93,1
5715,0.237,2,0.97,0.93,1
5967,0.163,2,0.81,0.96,1
601,0.033,1,0.81,0.94,1
4486,0.055,2,0.96,0.95,1
5854,0.275,2,0.98,0.94,1
607,0.353,1,0.83,0.94,1
4616,0.041,2,0.86,0.95,1
3815,0.088,2,0.9,0.96,1
5749,0.13,1,0.99,0.91,1
541,0.395,2,0.84,0.97,1
1835,0.323,1,0.9,0.96,1
5576,0.014,2,0.9,0.98,1
961,0.019,1,0.97,0.9,1
1664,0.119,2,0.87,0.96,1
5706,0.159,2,0.83,0.92,1
1871,0.303,2,0.89,0.9,1
4775,0.088,2,0.87,0.98,1
1573,0.332,2,0.89,0.94,1
3256,0.172,2,0.97,0.92,1
323,0.096,1,0.9,0.9,1
3833,0.033,1,0.96,0.93,1
3614,0.098,1,0.87,0.96,1
2270,0.074,1,0.95,0.92,1
134,0.03,1,0.97,1.0,1
3238,0.159,1,0.84,0.95,1
1814,0.034,1,0.91,0.95,1
3366,0.352,2,0.85,0.91,1
2162,0.313,2,0.84,0.95,1
1551,0.028,1,0.92,0.95,1
3540,0.04,2,1.0,0.98,1
1617,0.212,1,0.83,0.91,1
4329,0.277,1,0.81,0.99,1
1969,0.122,1,0.8,0.97,1
2326,0.139,2,0.9,0.94,1
4663,0.236,2,0.84,0.91,1
422,0.387,2,0.95,0.93,1
2753,0.201,1,0.82,0.92,1
466,0.091,2,0.91,0.95,1
1954,0.315,1,0.86,0.93,1
3886,0.339,1,0.85,0.99,1
4569,0.295,2,0.88,0.94,1
3034,0.249,2,0.96,0.93,1
4634,0.116,2,0.92,0.98,1
3038,0.037,2,0.81,0.97,1
5829,0.264,2,0.91,0.94,1
1466,0.232,2,0.83,0.97,1
4639,0.398,2,0.83,0.99,1
4280,0.179,1,1.0,0.92,1
4858,0.128,1,0.9,0.94,1
1281,0.376,2,0.92,0.92,1
4508,0.088,1,0.91,0.92,1
5522,0.02,2,0.89,0.9,1
2494,0.112,1,0.95,0.94,1
2680,0.297,2,0.83,0.94,1
3831,0.112,1,0.81,0.97,1
2085,0.122,2,0.88,0.99,1
2697,0.046,1,0.92,0.99,1
5722,0.234,1,0.82,0.96,1
1364,0.151,2,0.9,0.99,1
4348,0.019,2,0.82,0.96,1
1861,0.255,1,0.89,0.97,1
5718,0.11,2,0.84,0.93,1
1562,0.16,1,0.91,0.96,1
5853,0.036,1,0.82,0.91,1
1101,0.311,1,0.84,0.93,1
1879,0.151,1,0.8,0.96,1
2768,0.321,2,0.85,0.93,1
5288,0.189,2,0.96,0.99,1
3776,0.373,2,0.95,0.92,1
4812,0.353,2,0.86,0.91,1
5185,0.11,1,0.98,0.9,1
1287,0.205,2,0.87,0.99,1
172,0.306,2,0.94,0.99,1
1738,0.391,1,0.82,0.94,1
278,0.356,1,0.94,1.0,1
2895,0.031,1,0.93,0.97,1
